❤️央视高清,#genre#
娌℃湁浣犻櫔浼存垜鐪熺殑濂藉鍗 .鍐锋紶,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgjdHE4gUogP7YjwI.mp4
榫欐瀛恄涓€娈垫儏姝屼竴娈典激,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg-f6c4gUo8JjbvQY.mp4
榫欐瀛恄蹇冭鐥涘埌浠€涔堟椂鍊 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg0P6c4gUogMuVmwQ.mp4
榫欐瀛恄鎴戣浜茬埍鐨 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg0P2c4gUo79D9-gU.mp4
榫欐瀛恄娉弧澶 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgovqc4gUokNPR8QU.mp4
榫欐瀛恄褰撶埍绂诲埆鏃 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgyfmc4gUooLyJ2Ac.mp4
榫欑尗缁勫悎_鐖辨儏涓撳睘鏉 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg49ia4gUolMGllwI.mp4
娉弧澶 ,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgotjE4gUo8Jvi8Ac.mp4
鐙傜嫾,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgsK2M5gUosN7C7QQ.mp4
閲戣帋_鏄熸湀绁炶瘽,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg_Nea4gUowJ6I4gQ.mp4
浠婄敓鐨勫敮涓€.瀹変笢闃充笢鏂圭孩鑹 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgr_7E4gUoxPucjAQ.mp4
鍥炲繂鐨勬矙婕廮閭撶传妫 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgqZWi5wUoyvnEDQ.mp4
绾㈠皹鏈夌紭.瀹変笢闃虫厱瀹规檽鏅 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg9u7E4gUokJWWxQE.mp4
鍚庢潵,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg9_qv4gUo4vCgPQ.mp4
鍏勫紵闅惧綋,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg97nE4gUooPX7tQU.mp4
姘翠簯娑 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgvLrE4gUon5qCgAU.mp4
濂楅┈鏉 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgnLvE4gUo8NTRJA.mp4
鑽夊師鎯呭摜鍝 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg26rA4gUou4uf7AU.mp4
娌＄伀杈ｈ荆鐨勬儏姝 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgsaTA4gUohOr5ngc.mp4
鏌旀煍鐨勭溂娉㈡煍鏌旂殑浣 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg9dvx9wUowK2B3AY.mp4
姝诲績濉屽湴鍘荤埍浣 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgwtjx9wUonPWg5QU.mp4
鎴戜滑涓嶄竴鏍 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg4Nfx9wUojcTB7Qc.mp4
绛夊埌灞辫姳寮€,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAggcOv5wUo4pShggc.mp4
涓€鏇茬浉鎬 ,https://vdse.bdstatic.com//e547b08ce3afad200eec374f3c4ee450.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T13%3A00%3A56Z%2F-1%2Fhost
绔欑潃绛変綘涓夊崈骞 ,https://vdse.bdstatic.com//967f216dea39a6f3ccb44884a219f8ff.mp4
鍒璋佺涓嶅紑璋 ,http://em.21dtv.com/songs/60110007.mkv
绛栭┈鎵灜,http://em.21dtv.com/songs/60110013.mkv
灏樼紭鎯呮瓕,http://em.21dtv.com/songs/60110018.mkv
闄堟煰瀹囩敓鍍诲瓧,http://vd2.bdstatic.com/mda-jb28qp6tauzkzpy9/hd/mda-jb28qp6tauzkzpy9.mp4
寰€鍚庝綑鐢 ,https://vd3.bdstatic.com/mda-jatub6sb1pzwxfnb/hd/mda-jatub6sb1pzwxfnb.mp4?pd=19&vt=1
鐩楀皢琛 ,https://vdse.bdstatic.com//8355cbc6c2fe19c5ad280869218430f5.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T13%3A03%3A13Z%2F-1%2Fhost
涓嬪北,https://vdse.bdstatic.com/e2d35750d461a6d524080c7a3c4cb7a4.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
鎽╃櫥鍏勫紵鎺㈡竻姘存渤,http://vd2.bdstatic.com/mda-jg6dffnbt92877h0/sc/mda-jg6dffnbt92877h0.mp4
浣犵殑閰掗瀵规垜鎵撲簡鐑婇檲闆嚌,https://vd3.bdstatic.com/mda-ka59e4w0qxxsxnt0/hd/mda-ka59e4w0qxxsxnt0.mp4?pd=19&vt=1
閱夊崈骞存潕琚佹澃,http://vd3.bdstatic.com/mda-ihai9qt3yny3sx53/hd/mda-ihai9qt3yny3sx53.mp4?pd=19&vt=1
涓嶆煋,https://vd3.bdstatic.com/mda-jmceuahfwxarnh7v/hd/mda-jmceuahfwxarnh7v.mp4?pd=20&playlist=%5B%22hd%22%2C%22sc%22%5D
宸︽墜鎸囨湀,https://vdse.bdstatic.com//b35227847ccb42d48ea6414d47087ce9.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T15%3A26%3A59Z%2F-1%2Fhost
鎬濇厱閮佸彲鍞 ,https://vdse.bdstatic.com/5ec8d619d2ecb4ff832cfa252a967bb8.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
灏辩畻娌℃湁濡傛灉寮犳澃,https://vdse.bdstatic.com//b362a1c2ecbc60b18d3dc06cdc97f142.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T15%3A58%3A51Z%2F-
娴瘺寮犳澃,https://vdse.bdstatic.com/1c2dc5580507bc1b0ef507c63b3fc461.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
濡傛ⅵ浠 ,https://vdse.bdstatic.com/20e606730cb53b91bd4a4d2b0323e563.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
椋庣瓭璇 ,https://vdse.bdstatic.com/c331feb0b4730b05d03793ffc024e62a.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
浣犵殑绛旀,https://vdse.bdstatic.com/363480020aaa13240bbe51121d3e2a65.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
浣犺嫢涓夊啲,https://vdse.bdstatic.com/865b4e81a729189fcafe910104151a75.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
濡傛灉鏈変竴澶╂垜鍙樼殑寰堟湁閽 ,https://vd3.bdstatic.com/mda-jjmfvpaqh1z11ibc/hd/mda-jjmfvpaqh1z11ibc.mp4?pd=19&vt=1
杩囩伀,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg--nW4gUokMvrzgY.mp4
浼ゅ績鎯呮瓕,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgmvmc4gUo8NSjoQI.mp4
绛変綘绛夊埌鎴戝績鐥 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg5fTW4gUoypKv_AQ.mp4
楂樺畨鏉▏_涓€鐢熸棤鎮 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgtL6q4gUojIS-mQE.mp4
鍒氬ソ閬囪浣 ,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg3q6M5gUohPidmQc.mp4
鐢樺績鎯呮効鐖辩潃浣 .瀹変笢闃冲紶鎬¤,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgq_2a4gUo686M8wc.mp4
椋庝腑鑺遍洦妤 .浠诲闊 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgypLV4gUo-ZmUhwc.mp4
鍒嗘墜.鍐锋紶,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgwsfE4gUokp27lAQ.mp4
鏀剧嫚鐖 .鎱曞鏅撴檽鑲栫巹,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgpoLG4gUo0JOBggI.mp4
娓＄孩灏 .寮犵ⅶ鏅 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgkN-64wUorOL7mQI.mp4
涓佸綋_閲庡吔,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg0MOm4gUo-LnKpQE.mp4
閭撶传妫媉鍠滄浣 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg6uyj4QUosO5G.mp4
绛変綘涓€涓囧勾.鐧介洩,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgyKyM5gUooJurKA.mp4
绛変綘涓€涓囧勾,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgyKyM5gUooJurKA.mp4
绛夊埌灞辫姳寮€,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAggcOv5wUo4pShggc.mp4
褰撶埍绂诲埆鏃 ,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgstTE4gUo856frgY.mp4
褰 ,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgpPTW4gUoz_DgdQ.mp4
鍗曡韩鎯呮瓕_榛勬檽鍑 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgjfPW4gUo4umD3QE.mp4
閿欒繃浜嗙紭鍒嗛敊杩囦綘_鍊欎繆杈 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgqfLW4gUogNTT1wY.mp4
宕斿瓙鏍艰€佺尗_鑰佸﹩鏈€澶 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg29is4gUopvmF8wI.mp4
浼犲_榛勬檽鍑 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg9b62-AUomeie4gY.mp4
鎴愰緳閲戝枩鍠刜缇庝附鐨勭璇 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg_tma4gUowLvk9wM.mp4
鎴愰兘,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgx5ei5wUoqOfenwE.mp4
闄堟収濞 -閫濆幓鐨勮瑷€,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/i78cWdjCSglPJaedL%40%40ld.m3u8
杞︽ā瑙嗛,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239846692034.mp4
鍞辩潃鎯呮瓕娴佺潃娉 .瀛熷皬绗涚闅 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgtYHG4gUo6KjuzwE.mp4
鍞变竴棣栨儏姝宊榫欐瀛 /鍐锋紶,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgtpai5wUoyLvuugU.mp4
鍞变竴棣栨儏姝 ,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgtpai5wUoyLvuugU.mp4
鑽夎湤-瀹濊礉瀵逛笉璧 ,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/RQdMfitGKCINh4BPzc9%40%40sd.m3u8
褰╀簯浼存捣楦鍒╂収鍚 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgh-DW4gUorLTkvAU.mp4
鍙樺ソ鐪媉灏忓嚖涔 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg_pai5wUona_jzwM.mp4
鍊嶅効缇 .澶╁枩鏋 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgxdvE4gUoyPSXzAU.mp4
鍗婂６绾 .鍒樼弬鐭 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg1K6M5gUo3ruZrwc.mp4
鍗婅尪澹 ,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg1K6M5gUo3ruZrwc.mp4
鐧借敺钖囩殑鐪 ,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg8JWi5wUokMTQ0AE.mp4
鐧界嫄_璋㈠,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgk7G49AUosqGFyAU.mp4
瀹変笢闃虫椂鍢塤绾㈠皹铦舵亱,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg7Zq64gUowJC8gwM.mp4
鐖辨垜浣犲氨鎷嶆媿鎵 ,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg9pWi5wUomPq_3gE.mp4
鐖辨儏涓撳睘鏉 ,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg49ia4gUolMGllwI.mp4
鐖辨儏搴熸煷_鍛ㄦ澃浼 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg5PbQ7AUogOO80gI.mp4
鐖辩殑涓栫晫鍙湁浣燺瀛熷皬绗 ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg7fi-4gUolta2hgU.mp4
鏈寸礌濡嶉煶涔 ,http://epg.112114.xyz/douyu/603070
鏌掓煉Lovely+杞挱锛屾兂瑕佽蛋杩戜綘鐨勫績闊充箰,http://epg.112114.xyz/douyu/10004268
鍗佸洓灏忓ぉ浣縲+鍡撳瓙鍙戠値鑲垮暒浠婂ぉ浼戞伅鍟︽槸褰曟挱鍝﹀ぇ瀹堕煶涔 ...,http://epg.112114.xyz/douyu/5943125
鍠靛柕闊充箰鍙 +鏃跺皻缃戠孩绁炴洸杩欓噷閮芥湁,http://epg.112114.xyz/douyu/9568091
7甯堝倕+娓呮櫒閱掕剳锛乀_ARA鏍规湰鍋滀笉涓嬫潵闊充箰锛 ,http://epg.112114.xyz/douyu/17732
銆愰煶涔愪笘鐣屻€戝敮涓€闊充箰灏忛瓟鐜 ,http://epg.112114.xyz/douyu/9642552
闊充箰Wu鍝 +銆愰煶涔怶u鍝ャ€戞疆娴侀煶涔愬ぇ鐩樼偣,http://epg.112114.xyz/douyu/8667755
浜岀弬鐩存挱姝屾洸鍓緫闊充箰,http://epg.112114.xyz/douyu/6069488
鍏ㄧ綉鏈€鐑棬鐨勯煶涔愬ぇ鐩樼偣锛屽揩鏉ョ湅鐪嬪惂锛侊紒闊充箰,http://epg.112114.xyz/douyu/8768792
Music閮戝湪鐪嬬殑鐩存挱闂撮煶涔 ,http://epg.112114.xyz/douyu/8666143
Fans灏忕惣鐨勭洿鎾棿闊充箰,http://epg.112114.xyz/douyu/8666210
鐚涙姮澶寸殑鐩存挱闂撮煶涔 ,http://epg.112114.xyz/douyu/8666105
銆愰煶涔愬揩鏂椼€戜负澶у鍒嗕韩濂藉惉鐨勯煶涔 ,http://epg.112114.xyz/douyu/8324627
銆愭潹鍙埍Ukulele銆戞紓浜皬濮愬鐜╅煶涔 ,http://epg.112114.xyz/douyu/9645513
鍏ㄧ綉鐑棬绁炴洸闊充箰澶х洏鐐归煶涔 ,http://epg.112114.xyz/douyu/9560563
椋為笩涔愬洟鐨勭洿鎾棿闊充箰,http://epg.112114.xyz/douyu/9848602
寮€鍙ｈ藩锛佽繖浜涙瓕澹板鍚屽ぉ绫侀煶涔 ,http://epg.112114.xyz/douyu/9548612
浜岀弬鐨勭洿鎾崟鏇插洖鏀惧暒闊充箰,http://epg.112114.xyz/douyu/5446745
绮よ姝屽К浜嗚В涓€涓嬶紒锛侀煶涔 ,http://epg.112114.xyz/douyu/4728410
涓€璧锋潵鍚 +鍛ㄦ澃浼﹂煶涔 ,http://epg.112114.xyz/douyu/9965969
鍠滄鍚瓕鐨勮繘鏉ュ惉鍚瓕鍛楅煶涔 ,http://epg.112114.xyz/douyu/9987192
濞遍煶涔愭墥鍙 +濞变箰鎵掑彅鐨勭洿鎾棿,http://epg.112114.xyz/douyu/9624581
闊充箰閫熼€ ,http://epg.112114.xyz/douyu/4846936
涓嬫矙-娓搁缚鏄 ,https://vd3.bdstatic.com/mda-nj0br2cz06fh2jgb/sc/cae_h264/1664612575982009744/mda-nj0br2cz06fh2jgb.mp4
鍒€閮 -鎵嬪績閲岀殑娓╂煍,https://vd4.bdstatic.com/mda-kj18fhzhecfm9trb/hd/mda-kj18fhzhecfm9trb.mp4?v_from_s=hkapp-haokan-hna&auth_key=1660979429-0-0-d618a562756592f47e49b48da28b03c0&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=2429666415&vid=7354365621159416902&abtest=103525_2-103742_1-103579_2&klogid=2429666415
澶ч奔,http://vd3.bdstatic.com/mda-jm9x2pw13gpb4d82/sc/mda-jm9x2pw13gpb4d82.mp4
鐧捐闊充箰,https://bp-caster.bestv.com.cn/894/3/video.m3u8
鐧捐澶╃眮,https://bp-caster.bestv.com.cn/731/3/video.m3u8
鐧捐鐖变箰,https://bp-caster.bestv.com.cn/930/1/video.m3u8
BEYOND-琛€鏌撶殑椋庨噰,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20201217/5623330UVqF1sc8YPbod665sH.mp4
璁稿穽-钃濊幉鑺 (婕斿敱浼 ),http://em.21dtv.com/songs/60026063.mkv
璁稿穽-婕(婕斿敱浼 ),http://em.21dtv.com/songs/60028561.mkv
闄堢櫨寮 -浠婂澶氱弽閲 (婕斿敱浼 ),http://em.21dtv.com/songs/60023922.mkv
闄堢櫨寮 -鍋忓亸鍠滄浣 ,http://em.21dtv.com/songs/60033420.mkv
浠昏搐榻 +鍛ㄥ崕鍋 -澶╂墠鐧界棿姊 (婕斿敱浼 ),http://em.21dtv.com/songs/60041753.mkv
姹槑鑽 -涓囨按鍗冨北鎬绘槸鎯 (婕斿敱浼 ),http://em.21dtv.com/songs/60043309.mkv
TWINS-鎭嬬埍澶ц繃澶 (婕斿敱浼 ),http://em.21dtv.com/songs/60026998.mkv
鏉庡畤鏄 -闆剁偣浜旇嫳閲 (婕斿敱浼 ),http://em.21dtv.com/songs/60027451.mkv
榛勫搧婧 +浠昏搐榻 -娴姳涓€鏈垫湹(婕斿敱浼 ),http://em.21dtv.com/songs/60026219.mkv
闄堟収濞 -榛庢槑涓嶈鏉 (婕斿敱浼 ),http://em.21dtv.com/songs/60026831.mkv
鏋楀瓙绁 +璋㈠畨鐞 -淇╁繕鐑熸按閲 (婕斿敱浼 ),http://em.21dtv.com/songs/60076405.mkv
璋拸楹 +鏉庡厠鍕 -鐞嗘兂涓庡拰骞 (婕斿敱浼 ),http://em.21dtv.com/songs/60026892.mkv
瀛欐+闊╃孩-缇庝附鐨勭璇 ,http://em.21dtv.com/songs/60029223.mkv
浼嶄桨-缇庝附鏂颁笘鐣 (婕斿敱浼 ),http://em.21dtv.com/songs/60029283.mkv
榛勫皬鐞 -娌￠偅涔堢畝鍗 ,http://em.21dtv.com/songs/60028730.mkv
棰滅浼 -鏄庢棩璇濅粖澶 (婕斿敱浼 ),http://em.21dtv.com/songs/60030133.mkv
璋拸楹 +鏉庡厠鍕 -姊︿粛鏄竴鏍 (婕斿敱浼 ),http://em.21dtv.com/songs/60029634.mkv
姹嘲-鎬掓斁鐨勭敓鍛 (婕斿敱浼 ),http://em.21dtv.com/songs/60032787.mkv
浼嶄桨-鎸▉鐨勬．鏋 (婕斿敱浼 ),http://em.21dtv.com/songs/60032810.mkv
楂樿儨缇 -浣犺蛋浣犵殑璺 ,http://em.21dtv.com/songs/60032577.mkv
寮犳櫤闇 +璁哥鎬 -鐗囩墖鏋彾鎯 (婕斿敱浼 ),http://em.21dtv.com/songs/60033436.mkv
杈涙檽鐞 -浜茬埍鐨勫皬瀛 ,http://em.21dtv.com/songs/60077183.mkv
閭版瀹 -浜茬埍鐨勫皬瀛 ,http://em.21dtv.com/songs/60097616.mkv
瀹圭鍎 -鍘荤伀鏄熸亱鐖 (婕斿敱浼 ),http://em.21dtv.com/songs/60035841.mkv
鐜嬮摦浜 -鍗冮噾涓嶆崲鐖 ,http://em.21dtv.com/songs/60111292.mkv
BEYOND-璇峰皢鎵嬫斁寮€,http://em.21dtv.com/songs/60035529.mkv
鏉庣帀鍒 -娓呮槑涓婃渤鍥 ,http://em.21dtv.com/songs/60034888.mkv
鎱㈡憞鑸炴洸-鍏ㄦ皯绀句細鎽  (DJ),http://em.21dtv.com/songs/30000601.mkv
渚х敯-鍗冧嚎涓鏅 (婕斿敱浼 ),http://em.21dtv.com/songs/60034179.mkv
鏋楀瓙绁 -鍗冧嚎涓鏅 (婕斿敱浼 ),http://em.21dtv.com/songs/60034180.mkv
灞遍拱缁勫悎-涓冩湀鐏妸鑺 (婕斿敱浼 ),http://em.21dtv.com/songs/60067315.mkv
瀹圭鍎 +鍙ゅ法鍩 -鎯呬箟涓ゅ績鍧 (婕斿敱浼 ),http://em.21dtv.com/songs/60035407.mkv
鍒樺痉鍗 -濡傛灉鏈変竴澶 (婕斿敱浼 ),http://em.21dtv.com/songs/60036969.mkv
绔ュ畨鏍 -璁╃敓鍛界瓑鍊 ,http://em.21dtv.com/songs/60036098.mkv
榛勫嚡鑺 -鑻ョ敓鍛界瓑鍊 (婕斿敱浼 ),http://em.21dtv.com/songs/60037108.mkv
閽熼晣娑 -璁╀竴鍒囬殢椋 (婕斿敱浼 ),http://em.21dtv.com/songs/60036211.mkv
鍒樺痉鍗 -涓栫晫绗竴绛 (婕斿敱浼 ),http://em.21dtv.com/songs/60039259.mkv
闄堟収濞 -閫濆幓鐨勮瑷€(婕斿敱浼 ),http://em.21dtv.com/songs/60039551.mkv
浼嶄桨-绐佺劧鐨勮嚜鎴 (婕斿敱浼 ),http://em.21dtv.com/songs/60042927.mkv
褰練+瀹圭鍎 -蹇冩贰(婕斿敱浼 ),http://em.21dtv.com/songs/60084239.mkv
璋㈡湁鎵 -鍏勫紵(婕斿敱浼 ),http://em.21dtv.com/songs/60084288.mkv
寮犺+鏉ㄦ尝-涓夌櫨鍏崄浜旈噷璺 (婕斿敱浼 ),http://em.21dtv.com/songs/60037168.mkv
灏忔-杩熷埌,http://em.21dtv.com/songs/60012779.mkv
闄堢櫨寮 -蹇典翰鎭 (婕斿敱浼 ),http://em.21dtv.com/songs/60032661.mkv
浠昏搐榻 +鏉庡畻鐩 -楝艰糠蹇冪獚,http://em.21dtv.com/songs/60019402.mkv
钖板Ξ-鏁呬埂鐨勯洦,http://em.21dtv.com/songs/60019097.mkv
瀹変笢闃 +妯婃鑸 -涓囨按鍗冨北鎬绘槸鐖 ,http://em.21dtv.com/songs/60099201.mkv
鍔ㄥ姏鐏溅+杩厠鐗涗粩-涓€鏍风殑鏈堝厜(婕斿敱浼 ),http://em.21dtv.com/songs/60053816.mkv
寮犲浗鑽 -渚ч潰(婕斿敱浼 ),http://em.21dtv.com/songs/60012140.mkv
鍒樺痉鍗 -缂犵坏(婕斿敱浼 ),http://em.21dtv.com/songs/60012256.mkv
寰楁剰鐨勭瑧,http://vdown.kuwo.cn/resource//t4/22/49/ZAlSw_dVq1Q.mp4
鍒€閮庣粡鍏告瓕鏇茬簿閫 ,https://vdse.bdstatic.com//4fcca19a19aa4974230c5ee70ab5fa55.mp4
鎵嬪績閲岀殑娓╂煍-瑗挎捣鎯呮瓕-鎶潃缇婄毊,https://vdse.bdstatic.com//2f53687e421524efba9ba2b528f7bd12.mp4
鎶潃缇婄毊鐨勭嫾-瑗挎捣鎯呮瓕-鍐插姩,https://vdse.bdstatic.com//bfbb0871ed01eb3328497faae6a8531b.mp4
绐楀-鍚屾鐨勪綘-蹇冨お杞 -蹇冮洦-灏忚姵,https://vdse.bdstatic.com//97183ae857df5213fcfaf0fabc18efc3.mp4
瀛熷涵鑻 -鍐鍒板彴鍖楁潵鐪嬮洦,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/Pd8qTC385qKJVXaXcKj%40%40hd.m3u8
瀛熷涵鑻 -椋庝腑鏈夋湹闆ㄥ仛鐨勪簯,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/Cg9qI5imMInpPvK5Mnm%40%40hd.m3u8
瀛熷涵鑻 -涓嶄笅闆ㄥ氨鍑哄お闃冲惂,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/lhaW77A2RRwiJrh0CiJ%40%40hd.m3u8
鍗撲緷濠烽瞾鍐拌姳,http://vd3.bdstatic.com/mda-jf8fbjprnf1fvpxm/mda-jf8fbjprnf1fvpxm.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
渚濆┓鐖辨嫾鎵嶄細璧 ,http://vd3.bdstatic.com/mda-jfreugw1pcza8xr1/mda-jfreugw1pcza8xr1.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
鍗撲緷濠峰績鎸傛剰鏃犲鐢 ,http://vd3.bdstatic.com/mda-jfkgx7x5gki9xpgs/mda-jfkgx7x5gki9xpgs.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
鍗撲緷濠峰厤澶卞織,http://vd3.bdstatic.com/mda-jdngvdh4ru0irwma/mda-jdngvdh4ru0irwma.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
鍗撲緷濠锋璺笉閫氳,http://vd3.bdstatic.com/mda-imigfktdeeseud4j/mda-imigfktdeeseud4j.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
鍗撲緷濠风埍鎯呬竴闃甸,http://vd3.bdstatic.com/mda-jf5fre7jvd0q3rfu/mda-jf5fre7jvd0q3rfu.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
鍗撲緷濠锋ⅵ閱掑崄鍒 ,http://vd3.bdstatic.com/mda-jennyc5ci1ugrxzi/mda-jennyc5ci1ugrxzi.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
鍗撲緷濠锋摝骞茬溂娉 ,http://vd3.bdstatic.com/mda-jeqd4kq8iwh67a1k/mda-jeqd4kq8iwh67a1k.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
鍗撲緷濠锋崏娉ラ硡,http://vd3.bdstatic.com/mda-jf6k8v71hrs8s441/mda-jf6k8v71hrs8s441.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
鍗撲緷濠风數璇濇儏鎬 ,http://vd3.bdstatic.com/mda-jfghscj8datutink/mda-jfghscj8datutink.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
鍗撲緷濠锋潨鍗佸,http://vd3.bdstatic.com/mda-jekst5s3c341xwyd/mda-jekst5s3c341xwyd.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
鍗撲緷濠疯帿杈滆礋濂芥椂鍏 ,http://vd3.bdstatic.com/mda-jfkkh6m5u47trvqc/mda-jfkkh6m5u47trvqc.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
鍗撲緷濠锋棤瑷€鐨勭粨灞€,http://vd3.bdstatic.com/mda-jenpdiydc7kez9ze/mda-jenpdiydc7kez9ze.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
浜屽皬濮愰厭姊 ,http://vd4.bdstatic.com/mda-jisq7k1t5n821tjt/sc/mda-jisq7k1t5n821tjt.mp4
鐜嬪僵鍗庣埍鎯呯殑楠楀瓙鎴戦棶浣 ,http://vd4.bdstatic.com/mda-jm4h7v1isxwc660u/sc/mda-jm4h7v1isxwc660u.mp4
灏忓嚖鍑ょ埍鎯呬竴闃甸,http://vd2.bdstatic.com/mda-jjm7vgq1iahz0zpg/mda-jjm7vgq1iahz0zpg.mp4
